Netlist file: benchmarks/fpga/net_EPFL/square_k6.net   Architecture file: arch/k6-n1.xml
Array size: 914 x 914 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
out_1569:3044	742	915	0	#959
out_157:2125	48	0	0	#960
out_157:165	114	0	0	#961
out_157:164	0	228	0	#962
out_1570:2004	915	385	0	#963
out_1570:1093	35	915	0	#964
out_1570:3601	912	0	0	#965
out_1570:2608	0	663	0	#966
out_1570:1829	0	103	0	#967
1571		2	575	0	#968
1572		788	1	0	#969
out_1573:1977	122	915	0	#970
out_1573:3921	7	915	0	#971
out_1573:2740	724	915	0	#972
out_1573:3363	0	356	0	#973
out_1573:2757	0	358	0	#974
1574		525	424	0	#975
1575		4	695	0	#976
1576		2	576	0	#977
1577		0	510	0	#978
out_1578:1614	0	354	0	#979
out_1578:1603	0	347	0	#980
out_1579:2698	0	189	0	#981
out_1579:2714	0	522	0	#982
out_1579:1106	0	111	0	#983
out_1579:3828	0	59	0	#984
out_1579:2713	0	520	0	#985
158		49	31	0	#986
out_1580:2274	813	0	0	#987
out_1580:3921	291	915	0	#988
out_1580:1839	633	915	0	#989
out_1580:1711	42	0	0	#990
out_1580:3806	0	661	0	#991
1581		504	910	0	#992
1582		2	302	0	#993
out_1583:3832	915	553	0	#994
out_1583:1920	915	559	0	#995
1584		278	481	0	#996
1585		426	913	0	#997
1586		1	149	0	#998
out_1587:1710	0	900	0	#999
out_1587:3921	0	173	0	#1000
out_1587:3495	754	915	0	#1001
out_1587:2588	0	757	0	#1002
out_1587:3576	733	915	0	#1003
1588		683	909	0	#1004
1589		913	309	0	#1005
159		914	192	0	#1006
1590		1	355	0	#1007
out_1591:3911	915	436	0	#1008
out_1591:2393	0	435	0	#1009
1592		355	1	0	#1010
1593		572	911	0	#1011
1594		3	355	0	#1012
1595		712	202	0	#1013
1596		2	640	0	#1014
1597		354	197	0	#1015
out_1598:399	859	0	0	#1016
out_1598:2633	915	287	0	#1017
1599		1	236	0	#1018
16		640	3	0	#1019
160		2	234	0	#1020
out_1600:1708	0	563	0	#1021
out_1600:2751	0	350	0	#1022
out_1601:1698	915	175	0	#1023
out_1601:3942	631	0	0	#1024
1602		689	913	0	#1025
1603		5	344	0	#1026
1604		672	910	0	#1027
out_1605:3830	161	915	0	#1028
out_1605:3354	164	915	0	#1029
out_1606:2216	915	169	0	#1030
out_1606:2745	915	331	0	#1031
out_1607:2279	0	841	0	#1032
out_1607:2051	803	0	0	#1033
out_1608:3736	915	652	0	#1034
out_1608:3738	915	638	0	#1035
1609		363	896	0	#1036
161		1	112	0	#1037
1610		2	604	0	#1038
1611		395	913	0	#1039
1612		4	83	0	#1040
1613		8	228	0	#1041
1614		2	356	0	#1042
1615		724	5	0	#1043
1616		911	477	0	#1044
1617		363	911	0	#1045
1618		3	778	0	#1046
1619		5	602	0	#1047
out_162:406	210	0	0	#1048
out_162:774	209	0	0	#1049
1620		1	604	0	#1050
out_1621:2180	178	915	0	#1051
out_1621:1828	915	237	0	#1052
out_1621:1435	0	908	0	#1053
out_1621:3806	915	390	0	#1054
out_1621:2591	915	228	0	#1055
out_1622:1492	915	450	0	#1056
out_1622:2069	915	451	0	#1057
1623		911	719	0	#1058
1624		546	910	0	#1059
1625		5	593	0	#1060
out_1626:2004	824	0	0	#1061
out_1626:1728	0	881	0	#1062
out_1626:3000	206	915	0	#1063
out_1626:1449	0	99	0	#1064
out_1626:2569	129	915	0	#1065
1627		531	2	0	#1066
out_1628:2500	620	0	0	#1067
out_1628:2134	593	0	0	#1068
out_1628:2060	603	0	0	#1069
out_1628:1650	584	0	0	#1070
out_1628:3466	525	0	0	#1071
out_1629:3267	77	0	0	#1072
out_1629:3928	160	0	0	#1073
out_1629:3930	565	0	0	#1074
163		5	229	0	#1075
1630		300	4	0	#1076
1631		578	5	0	#1077
out_1632:2274	853	0	0	#1078
out_1632:1093	801	915	0	#1079
out_1632:1343	915	201	0	#1080
out_1632:2374	859	915	0	#1081
out_1632:3267	467	0	0	#1082
out_1633:2183	915	443	0	#1083
out_1633:1866	344	0	0	#1084
out_1633:1839	915	109	0	#1085
out_1633:1085	0	229	0	#1086
out_1633:2180	116	0	0	#1087
1634		502	236	0	#1088
1635		913	474	0	#1089
out_1636:1515	224	915	0	#1090
out_1636:2082	225	915	0	#1091
1637		1	410	0	#1092
out_1638:2630	0	394	0	#1093
out_1638:110	0	389	0	#1094
1639		726	2	0	#1095
164		7	228	0	#1096
out_1640:2289	915	147	0	#1097
out_1640:1222	915	479	0	#1098
out_1640:2233	915	556	0	#1099
out_1640:1273	915	153	0	#1100
out_1640:1184	915	145	0	#1101
out_1641:2286	915	799	0	#1102
out_1641:1997	39	915	0	#1103
out_1641:2691	0	19	0	#1104
out_1641:2740	0	216	0	#1105
out_1641:1449	5	915	0	#1106
out_1642:3767	483	915	0	#1107
out_1642:475	485	915	0	#1108
out_1643:2207	915	628	0	#1109
out_1643:2349	0	300	0	#1110
out_1643:2278	0	301	0	#1111
out_1643:1994	0	294	0	#1112
out_1644:2037	217	915	0	#1113
out_1644:2157	218	915	0	#1114
out_1645:1977	0	199	0	#1115
out_1645:1943	103	915	0	#1116
out_1645:1093	526	0	0	#1117
out_1645:2196	778	0	0	#1118
out_1645:2234	290	0	0	#1119
1646		149	131	0	#1120
1647		574	1	0	#1121
out_1648:2430	857	0	0	#1122
out_1648:1839	0	730	0	#1123
out_1648:2749	328	915	0	#1124
out_1648:1085	811	915	0	#1125
out_1648:3806	915	271	0	#1126
1649		696	911	0	#1127
165		114	2	0	#1128
1650		584	1	0	#1129
out_1651:1711	871	915	0	#1130
out_1651:2305	743	0	0	#1131
out_1651:3000	915	683	0	#1132
out_1651:1449	438	915	0	#1133
out_1651:2879	0	308	0	#1134
out_1652:2626	915	133	0	#1135
out_1652:2691	347	0	0	#1136
out_1652:3576	383	915	0	#1137
out_1652:3636	877	0	0	#1138
out_1653:2569	642	0	0	#1139
out_1653:1141	340	0	0	#1140
out_1653:1050	915	131	0	#1141
out_1653:1343	505	0	0	#1142
out_1653:3506	0	118	0	#1143
out_1654:2481	0	222	0	#1144
out_1654:2668	0	679	0	#1145
out_1654:2180	166	0	0	#1146
out_1654:1828	915	222	0	#1147
out_1654:2691	812	915	0	#1148
1655		570	910	0	#1149
1656		291	2	0	#1150
1657		478	4	0	#1151
1658		1	257	0	#1152
1659		301	2	0	#1153
out_166:1001	249	0	0	#1154
out_166:785	233	0	0	#1155
out_1660:2657	0	337	0	#1156
out_1660:2081	0	797	0	#1157
1661		295	2	0	#1158
1662		594	4	0	#1159
1663		419	910	0	#1160
1664		293	3	0	#1161
1665		202	313	0	#1162
out_1666:3984	0	373	0	#1163
out_1666:1258	0	320	0	#1164
1667		587	2	0	#1165
1668		1	207	0	#1166
1669		913	471	0	#1167
167		114	1	0	#1168
out_1670:2670	0	342	0	#1169
out_1670:1735	0	281	0	#1170
1671		913	782	0	#1171
1672		911	470	0	#1172
1673		292	3	0	#1173
out_1674:2298	915	406	0	#1174
out_1674:1785	0	570	0	#1175
out_1674:1828	115	0	0	#1176
out_1674:1984	175	915	0	#1177
out_1675:1328	0	160	0	#1178
out_1675:2496	915	250	0	#1179
1676		438	911	0	#1180
out_1677:1742	180	0	0	#1181
out_1677:2098	0	40	0	#1182
out_1677:2367	61	0	0	#1183
1678		321	852	0	#1184
out_1679:2621	0	56	0	#1185
out_1679:2038	0	67	0	#1186
out_1679:1913	0	63	0	#1187
168		276	6	0	#1188
out_1680:1830	242	0	0	#1189
out_1680:617	251	0	0	#1190
1681		543	2	0	#1191
1682		911	58	0	#1192
1683		913	155	0	#1193
1684		2	140	0	#1194
1685		667	908	0	#1195
1686		289	5	0	#1196
1687		731	107	0	#1197
1688		914	339	0	#1198
1689		303	1	0	#1199
169		48	30	0	#1200
out_1690:2696	915	188	0	#1201
out_1690:3242	0	471	0	#1202
1691		751	3	0	#1203
1692		168	907	0	#1204
1693		577	4	0	#1205
1694		906	626	0	#1206
1695		417	912	0	#1207
1696		576	911	0	#1208
out_1697:2271	0	558	0	#1209
out_1697:2538	0	579	0	#1210
1698		914	174	0	#1211
1699		249	517	0	#1212
17		623	2	0	#1213
out_170:2591	915	810	0	#1214
out_170:2523	915	911	0	#1215
out_170:3576	33	915	0	#1216
out_170:3636	915	510	0	#1217
1700		3	186	0	#1218
out_1701:1711	82	0	0	#1219
out_1701:1141	518	915	0	#1220
out_1701:1577	86	915	0	#1221
out_1701:3636	130	0	0	#1222
out_1701:991	915	209	0	#1223
1702		481	913	0	#1224
1703		914	369	0	#1225
out_1704:2443	0	35	0	#1226
out_1704:1744	0	36	0	#1227
1705		910	561	0	#1228
1706		356	2	0	#1229
1707		912	190	0	#1230
1708		2	561	0	#1231
1709		167	913	0	#1232
out_171:187	250	0	0	#1233
out_171:186	253	0	0	#1234
1710		0	829	0	#1235
1711		915	213	0	#1236
out_1712:1779	458	915	0	#1237
out_1712:1124	459	915	0	#1238
out_1713:2102	325	915	0	#1239
out_1713:1943	0	34	0	#1240
out_1713:2286	915	466	0	#1241
out_1713:1085	915	229	0	#1242
out_1713:2415	0	514	0	#1243
1714		223	6	0	#1244
1715		891	849	0	#1245
1716		378	767	0	#1246
1717		9	342	0	#1247
1718		305	2	0	#1248
out_1719:2180	0	850	0	#1249
out_1719:1828	915	912	0	#1250
out_1719:3604	0	511	0	#1251
out_1719:2569	915	297	0	#1252
out_1719:1141	915	296	0	#1253
172		80	2	0	#1254
out_1720:2349	0	298	0	#1255
out_1720:3939	915	626	0	#1256
out_1720:2263	915	485	0	#1257
out_1720:2278	0	302	0	#1258
out_1720:1994	0	293	0	#1259
1721		577	6	0	#1260
out_1722:2068	291	0	0	#1261
out_1722:1955	288	0	0	#1262
1723		583	911	0	#1263
out_1724:2571	0	792	0	#1264
out_1724:484	514	915	0	#1265
1725		1	100	0	#1266
1726		24	5	0	#1267
1727		497	909	0	#1268
1728		915	78	0	#1269
1729		905	818	0	#1270
173		220	3	0	#1271
1730		669	646	0	#1272
1731		1	186	0	#1273
1732		774	911	0	#1274
1733		379	764	0	#1275
1734		1	443	0	#1276
1735		5	147	0	#1277
1736		234	2	0	#1278
1737		5	601	0	#1279
1738		808	910	0	#1280
1739		3	687	0	#1281
174		78	1	0	#1282
1740		455	2	0	#1283
out_1741:1742	150	0	0	#1284
out_1741:2098	0	41	0	#1285
1742		230	1	0	#1286
1743		912	477	0	#1287
1744		1	34	0	#1288
1745		914	802	0	#1289
1746		556	3	0	#1290
1747		1	591	0	#1291
out_1748:1275	915	424	0	#1292
out_1748:2643	915	864	0	#1293
out_1749:1111	0	583	0	#1294
out_1749:1533	0	587	0	#1295
175		212	1	0	#1296
out_1750:2621	0	58	0	#1297
out_1750:2038	0	90	0	#1298
1751		2	480	0	#1299
1752		228	8	0	#1300
1753		761	911	0	#1301
1754		2	129	0	#1302
out_1755:3376	915	589	0	#1303
out_1755:1553	915	551	0	#1304
1756		484	1	0	#1305
out_1757:1866	0	397	0	#1306
out_1757:1943	855	915	0	#1307
out_1757:2236	0	269	0	#1308
out_1757:3069	0	270	0	#1309
1758		2	588	0	#1310
out_1759:3939	915	625	0	#1311
176		242	3	0	#1312
1760		1	253	0	#1313
out_1761:1589	915	309	0	#1314
out_1761:1278	0	379	0	#1315
1762		914	490	0	#1316
1763		1	703	0	#1317
out_1764:2255	601	0	0	#1318
out_1764:2991	605	0	0	#1319
1765		232	1	0	#1320
1766		208	1	0	#1321
out_1767:2668	114	915	0	#1322
out_1767:1943	22	915	0	#1323
out_1767:2274	915	298	0	#1324
out_1767:2286	0	546	0	#1325
out_1767:1093	0	830	0	#1326
1768		228	1	0	#1327
out_1769:1916	561	0	0	#1328
out_1769:2224	563	0	0	#1329
177		214	2	0	#1330
1770		51	12	0	#1331
out_1771:1316	155	0	0	#1332
1772		527	3	0	#1333
1773		436	1	0	#1334
out_1774:2942	0	39	0	#1335
out_1774:2316	0	62	0	#1336
out_1775:25	615	0	0	#1337
out_1775:2411	612	0	0	#1338
1776		900	566	0	#1339
out_1777:2286	915	400	0	#1340
out_1777:1354	903	915	0	#1341
out_1777:3636	0	909	0	#1342
out_1777:1931	95	915	0	#1343
out_1778:851	888	0	0	#1344
out_1778:850	915	881	0	#1345
1779		455	911	0	#1346
out_178:179	225	0	0	#1347
out_178:177	212	0	0	#1348
out_1780:2360	256	0	0	#1349
out_1780:3974	257	0	0	#1350
out_1781:2942	0	38	0	#1351
out_1781:2316	0	75	0	#1352
out_1782:1307	10	0	0	#1353
out_1782:3544	12	0	0	#1354
1783		1	706	0	#1355
1784		475	2	0	#1356
1785		915	94	0	#1357
out_1786:1977	841	915	0	#1358
out_1786:1262	0	361	0	#1359
out_1786:2481	915	648	0	#1360
out_1786:2274	915	31	0	#1361
out_1786:1710	0	24	0	#1362
1787		1	266	0	#1363
1788		203	912	0	#1364
1789		1	268	0	#1365
179		245	1	0	#1366
1790		2	536	0	#1367
out_1791:2337	0	750	0	#1368
out_1791:2715	915	808	0	#1369
out_1792:2004	709	0	0	#1370
out_1792:3601	0	449	0	#1371
out_1792:1508	915	716	0	#1372
out_1792:1623	915	718	0	#1373
1793		285	826	0	#1374
1794		1	409	0	#1375
out_1795:1513	199	0	0	#1376
out_1795:1505	0	739	0	#1377
out_1796:76	668	0	0	#1378
out_1796:2241	862	0	0	#1379
1797		3	254	0	#1380
1798		290	3	0	#1381
out_1799:1881	915	639	0	#1382
out_1799:3123	0	769	0	#1383
18		640	4	0	#1384
out_180:2446	883	915	0	#1385
out_180:199	880	915	0	#1386
1800		303	2	0	#1387
1801		360	906	0	#1388
out_1802:2624	0	161	0	#1389
out_1802:1754	0	129	0	#1390
1803		283	913	0	#1391
out_1804:1105	0	674	0	#1392
out_1804:1100	650	0	0	#1393
out_1805:2004	268	0	0	#1394
out_1805:1728	319	0	0	#1395
out_1805:3604	169	0	0	#1396
out_1805:2569	915	914	0	#1397
out_1805:1050	915	663	0	#1398
1806		2	268	0	#1399
1807		1	86	0	#1400
out_1808:3042	0	395	0	#1401
out_1808:3367	0	396	0	#1402
out_1809:3086	915	335	0	#1403
181		285	5	0	#1404
out_1810:1138	0	87	0	#1405
out_1810:1408	0	242	0	#1406
out_1810:1807	0	85	0	#1407
out_1810:1975	0	184	0	#1408
1811		321	904	0	#1409
1812		913	50	0	#1410
1813		914	557	0	#1411
1814		913	137	0	#1412
out_1815:2932	915	658	0	#1413
out_1815:2354	333	915	0	#1414
1816		536	1	0	#1415
out_1817:3996	557	0	0	#1416
out_1817:3265	562	0	0	#1417
1818		712	200	0	#1418
out_1819:1977	915	379	0	#1419
out_1819:2196	692	0	0	#1420
out_1819:2523	0	843	0	#1421
out_1819:1354	0	745	0	#1422
out_1819:1304	915	531	0	#1423
182		709	201	0	#1424
1820		6	149	0	#1425
1821		478	3	0	#1426
1822		1	104	0	#1427
1823		910	531	0	#1428
1824		910	741	0	#1429
out_1825:3562	78	0	0	#1430
out_1825:2090	81	0	0	#1431
out_1826:2501	915	841	0	#1432
out_1826:2762	778	915	0	#1433
1827		165	911	0	#1434
1828		101	915	0	#1435
1829		0	32	0	#1436
out_183:1246	140	915	0	#1437
out_183:3604	90	915	0	#1438
out_183:3267	494	0	0	#1439
out_183:3309	97	915	0	#1440
out_183:2879	0	450	0	#1441
1830		243	2	0	#1442
1831		914	458	0	#1443
1832		3	210	0	#1444
1833		914	138	0	#1445
out_1834:1940	915	381	0	#1446
out_1834:1424	513	0	0	#1447
1835		2	244	0	#1448
out_1836:2692	0	252	0	#1449
1837		733	2	0	#1450
out_1838:1872	304	0	0	#1451
out_1838:1316	156	0	0	#1452
out_1838:2734	0	37	0	#1453
out_1838:1659	301	0	0	#1454
out_1838:2302	576	0	0	#1455
1839		915	439	0	#1456
184		228	3	0	#1457
out_1840:1229	915	790	0	#1458
out_1840:2451	915	765	0	#1459
1841		284	820	0	#1460
1842		914	489	0	#1461
out_1843:1926	915	487	0	#1462
out_1843:1337	915	481	0	#1463
1844		2	243	0	#1464
1845		912	554	0	#1465
out_1846:416	387	0	0	#1466
out_1846:415	386	0	0	#1467
1847		367	912	0	#1468
1848		2	246	0	#1469
1849		575	5	0	#1470
185		242	913	0	#1471
out_1850:2822	0	625	0	#1472
out_1850:3352	0	633	0	#1473
1851		913	409	0	#1474
out_1852:1209	245	915	0	#1475
out_1852:1980	326	915	0	#1476
1853		207	3	0	#1477
1854		914	355	0	#1478
out_1855:1141	915	102	0	#1479
out_1855:1343	0	219	0	#1480
out_1855:3506	474	915	0	#1481
out_1855:3304	915	695	0	#1482
out_1856:1398	915	529	0	#1483
out_1856:1549	915	534	0	#1484
1857		914	492	0	#1485
out_1858:3844	0	285	0	#1486
out_1858:1432	0	295	0	#1487
1859		587	7	0	#1488
186		253	2	0	#1489
1860		913	626	0	#1490
out_1861:2196	915	898	0	#1491
out_1861:2430	247	915	0	#1492
out_1861:1828	794	0	0	#1493
out_1861:1711	104	915	0	#1494
out_1861:2305	769	915	0	#1495
1862		297	1	0	#1496
1863		277	913	0	#1497
1864		360	3	0	#1498
1865		544	2	0	#1499
1866		0	615	0	#1500
out_1867:1893	442	915	0	#1501
out_1867:2254	441	915	0	#1502
1868		539	3	0	#1503
1869		203	913	0	#1504
187		250	2	0	#1505
1870		2	175	0	#1506
1871		1	157	0	#1507
1872		304	2	0	#1508
1873		642	1	0	#1509
out_1874:2513	0	706	0	#1510
out_1874:2908	915	159	0	#1511
out_1875:1168	831	0	0	#1512
out_1875:2217	0	778	0	#1513
1876		914	627	0	#1514
out_1877:1039	0	854	0	#1515
out_1877:1020	714	0	0	#1516
1878		419	255	0	#1517
1879		1	323	0	#1518
188		242	2	0	#1519
1880		914	91	0	#1520
1881		914	639	0	#1521
out_1882:3527	0	440	0	#1522
out_1882:2912	0	442	0	#1523
1883		1	94	0	#1524
1884		911	458	0	#1525
1885		2	260	0	#1526
1886		900	818	0	#1527
out_1887:1977	0	810	0	#1528
out_1887:2298	0	758	0	#1529
out_1887:2286	614	915	0	#1530
out_1887:1997	401	0	0	#1531
out_1887:2721	0	257	0	#1532
1888		911	546	0	#1533
1889		320	908	0	#1534
out_189:203	286	0	0	#1535
out_189:1129	881	915	0	#1536
1890		428	54	0	#1537
1891		914	261	0	#1538
1892		623	3	0	#1539
1893		442	908	0	#1540
out_1894:1768	228	0	0	#1541
out_1894:1765	232	0	0	#1542
1895		1	248	0	#1543
out_1896:2080	0	783	0	#1544
out_1896:2102	915	33	0	#1545
out_1896:1577	0	363	0	#1546
out_1896:1343	317	915	0	#1547
out_1897:1785	302	915	0	#1548
out_1897:2196	0	907	0	#1549
out_1897:1435	915	243	0	#1550
out_1897:2591	308	915	0	#1551
out_1897:2608	253	915	0	#1552
1898		907	766	0	#1553
1899		1	242	0	#1554
19		637	2	0	#1555
190		914	347	0	#1556
out_1900:1210	384	915	0	#1557
out_1900:528	464	915	0	#1558
1901		694	910	0	#1559
1902		866	19	0	#1560
1903		293	2	0	#1561
1904		362	911	0	#1562
1905		297	4	0	#1563
1906		914	784	0	#1564
out_1907:3374	898	915	0	#1565
out_1907:2314	466	915	0	#1566
1908		379	55	0	#1567
1909		843	3	0	#1568
191		711	202	0	#1569
1910		556	2	0	#1570
1911		1	274	0	#1571
1912		444	907	0	#1572
1913		1	66	0	#1573
1914		914	470	0	#1574
out_1915:3285	18	0	0	#1575
out_1915:2493	24	0	0	#1576
1916		561	3	0	#1577
out_1917:3332	13	0	0	#1578
out_1917:3200	15	0	0	#1579
1918		1	525	0	#1580
1919		908	572	0	#1581
192		709	202	0	#1582
1920		914	559	0	#1583
out_1921:1710	915	304	0	#1584
out_1921:3921	915	215	0	#1585
out_1921:3604	0	773	0	#1586
out_1921:2569	0	16	0	#1587
out_1921:1211	915	277	0	#1588
1922		1	793	0	#1589
1923		750	3	0	#1590
out_1924:179	226	0	0	#1591
out_1924:177	213	0	0	#1592
1925		914	630	0	#1593
1926		913	489	0	#1594
out_1927:1914	915	471	0	#1595
out_1927:1669	915	473	0	#1596
out_1927:1876	915	550	0	#1597
1928		538	3	0	#1598
1929		50	913	0	#1599
out_193:222	915	404	0	#1600
out_193:221	915	578	0	#1601
1930		906	487	0	#1602
1931		95	913	0	#1603
1932		414	913	0	#1604
1933		588	4	0	#1605
1934		229	1	0	#1606
1935		577	907	0	#1607
1936		605	5	0	#1608
1937		482	1	0	#1609
out_1938:2183	746	0	0	#1610
out_1938:2286	915	199	0	#1611
out_1938:2626	774	0	0	#1612
out_1938:1354	0	497	0	#1613
out_1938:1246	0	685	0	#1614
1939		246	230	0	#1615
194		912	341	0	#1616
1940		914	381	0	#1617
1941		912	519	0	#1618
1942		292	1	0	#1619
1943		0	119	0	#1620
1944		912	627	0	#1621
1945		692	264	0	#1622
1946		3	429	0	#1623
out_1947:1708	0	561	0	#1624
out_1947:2751	0	349	0	#1625
out_1948:181	258	0	0	#1626
out_1948:3803	236	0	0	#1627
1949		3	84	0	#1628
195		880	913	0	#1629
out_1950:3164	915	908	0	#1630
out_1950:3401	915	112	0	#1631
out_1950:3636	0	244	0	#1632
out_1950:1970	915	255	0	#1633
out_1950:1988	0	668	0	#1634
out_1951:3558	0	447	0	#1635
out_1951:3528	0	446	0	#1636
out_1952:498	477	915	0	#1637
out_1952:497	475	915	0	#1638
out_1953:3512	548	0	0	#1639
out_1953:1195	915	132	0	#1640
1954		912	325	0	#1641
1955		288	2	0	#1642
out_1956:1977	0	555	0	#1643
out_1956:1828	680	0	0	#1644
out_1956:1829	777	915	0	#1645
out_1956:1211	915	636	0	#1646
out_1956:3032	211	915	0	#1647
out_1957:1728	809	0	0	#1648
out_1957:2481	915	590	0	#1649
out_1957:1085	0	803	0	#1650
out_1957:3357	915	634	0	#1651
out_1957:2626	110	0	0	#1652
out_1958:2183	915	51	0	#1653
out_1958:1866	915	686	0	#1654
out_1958:1839	124	0	0	#1655
out_1958:1085	915	141	0	#1656
out_1958:2180	915	48	0	#1657
out_1959:2588	817	0	0	#1658
out_1959:3576	128	915	0	#1659
out_1959:3636	638	0	0	#1660
out_1959:2879	58	0	0	#1661
out_1959:0	98	0	0	#1662
196		878	912	0	#1663
1960		2	470	0	#1664
1961		3	212	0	#1665
1962		314	913	0	#1666
1963		395	899	0	#1667
out_1964:3173	652	915	0	#1668
out_1964:3759	642	915	0	#1669
1965		2	410	0	#1670
out_1966:2740	849	915	0	#1671
out_1966:3601	89	0	0	#1672
out_1966:1050	269	915	0	#1673
out_1966:1343	0	886	0	#1674
out_1966:3506	440	915	0	#1675
1967		240	11	0	#1676
1968		329	470	0	#1677
1969		2	294	0	#1678
197		3	114	0	#1679
1970		914	254	0	#1680
1971		478	1	0	#1681
1972		912	491	0	#1682
out_1973:1399	885	915	0	#1683
out_1973:2661	891	915	0	#1684
out_1974:1977	915	223	0	#1685
out_1974:1839	125	915	0	#1686
out_1974:1085	915	644	0	#1687
out_1974:1577	88	915	0	#1688
out_1974:1475	0	846	0	#1689
1975		2	186	0	#1690
1976		913	341	0	#1691
1977		908	915	0	#1692
1978		912	594	0	#1693
1979		828	3	0	#1694
out_198:3806	80	915	0	#1695
out_198:2608	0	204	0	#1696
out_198:3636	309	0	0	#1697
out_198:722	0	28	0	#1698
out_198:197	0	113	0	#1699
1980		449	912	0	#1700
1981		3	82	0	#1701
1982		595	4	0	#1702
out_1983:2100	532	0	0	#1703
out_1983:3133	533	0	0	#1704
1984		175	911	0	#1705
1985		275	913	0	#1706
out_1986:2691	915	61	0	#1707
out_1986:2740	915	38	0	#1708
out_1986:3506	915	901	0	#1709
out_1986:2608	915	913	0	#1710
out_1986:1829	836	915	0	#1711
out_1987:3743	415	915	0	#1712
out_1987:2031	752	915	0	#1713
1988		1	669	0	#1714
1989		232	3	0	#1715
199		879	913	0	#1716
out_1990:3477	569	0	0	#1717
out_1990:3917	535	0	0	#1718
1991		284	821	0	#1719
out_1992:1977	525	915	0	#1720
out_1992:2305	847	915	0	#1721
out_1992:2626	0	26	0	#1722
out_1992:2939	786	915	0	#1723
out_1992:3436	58	915	0	#1724
1993		914	496	0	#1725
1994		3	293	0	#1726
1995		585	6	0	#1727
out_1996:519	496	915	0	#1728
out_1996:1080	499	915	0	#1729
1997		748	0	0	#1730
out_1998:2588	0	92	0	#1731
out_1998:3576	915	858	0	#1732
out_1998:3636	26	915	0	#1733
out_1998:2879	884	0	0	#1734
out_1998:0	97	0	0	#1735
1999		911	431	0	#1736
2		101	3	0	#1737
out_20:3164	0	805	0	#1738
out_20:2374	721	0	0	#1739
out_20:3401	895	0	0	#1740
out_20:3636	815	0	0	#1741
out_20:2879	915	278	0	#1742
200		280	7	0	#1743
out_2000:3842	176	915	0	#1744
out_2000:3845	173	915	0	#1745
2001		781	853	0	#1746
2002		677	909	0	#1747
out_2003:1204	915	373	0	#1748
out_2003:1884	915	457	0	#1749
2004		0	23	0	#1750
2005		912	562	0	#1751
out_2006:3430	474	0	0	#1752
out_2006:3438	471	0	0	#1753
out_2007:3904	915	22	0	#1754
out_2007:807	915	181	0	#1755
out_2008:1881	915	640	0	#1756
out_2008:3123	0	770	0	#1757
2009		914	474	0	#1758
out_201:1514	915	377	0	#1759
out_201:212	915	276	0	#1760
2010		239	8	0	#1761
2011		442	4	0	#1762
out_2012:2102	151	915	0	#1763
out_2012:2298	0	727	0	#1764
out_2012:1785	89	915	0	#1765
out_2012:1828	915	312	0	#1766
out_2013:3064	799	0	0	#1767
out_2013:3087	0	781	0	#1768
2014		597	5	0	#1769
2015		607	3	0	#1770
out_2016:2253	586	0	0	#1771
out_2016:2429	583	0	0	#1772
out_2017:2021	480	0	0	#1773
out_2017:1189	479	0	0	#1774
out_2018:2708	83	0	0	#1775
out_2018:2464	164	0	0	#1776
2019		289	2	0	#1777
out_202:203	285	0	0	#1778
out_202:1129	882	915	0	#1779
out_2020:2286	915	239	0	#1780
out_2020:1997	0	865	0	#1781
out_2020:1085	0	96	0	#1782
out_2020:2180	155	915	0	#1783
out_2020:3806	915	274	0	#1784
2021		481	1	0	#1785
out_2022:3844	0	284	0	#1786
out_2022:1432	0	291	0	#1787
2023		1	535	0	#1788
2024		266	1	0	#1789
2025		4	636	0	#1790
2026		321	908	0	#1791
out_2027:1977	0	64	0	#1792
out_2027:2749	0	762	0	#1793
out_2027:2569	893	915	0	#1794
out_2027:1141	915	851	0	#1795
out_2027:2540	585	915	0	#1796
2028		911	594	0	#1797
2029		293	1	0	#1798
203		285	4	0	#1799
2030		588	1	0	#1800
2031		753	702	0	#1801
2032		291	4	0	#1802
2033		231	1	0	#1803
out_2034:1054	0	638	0	#1804
out_2034:3468	0	637	0	#1805
2035		592	3	0	#1806
2036		621	3	0	#1807
2037		219	913	0	#1808
2038		1	130	0	#1809
2039		1	143	0	#1810
204		911	341	0	#1811
2040		914	753	0	#1812
2041		3	147	0	#1813
2042		150	132	0	#1814
out_2043:2274	0	808	0	#1815
out_2043:2286	201	0	0	#1816
out_2043:1785	175	0	0	#1817
out_2043:1093	592	915	0	#1818
out_2043:2196	73	0	0	#1819
out_2044:3249	518	0	0	#1820
out_2044:2247	915	53	0	#1821
out_2045:2403	0	158	0	#1822
out_2045:2486	83	915	0	#1823
2046		551	1	0	#1824
2047		913	629	0	#1825
2048		914	173	0	#1826
2049		131	443	0	#1827
205		913	347	0	#1828
2050		3	289	0	#1829
2051		802	1	0	#1830
2052		330	913	0	#1831
2053		598	2	0	#1832
out_2054:2080	915	247	0	#1833
out_2054:2102	915	544	0	#1834
2055		4	246	0	#1835
2056		282	3	0	#1836
2057		7	147	0	#1837
2058		404	2	0	#1838
out_2059:2833	149	0	0	#1839
out_2059:1812	915	50	0	#1840
out_206:357	0	304	0	#1841
out_206:3926	0	335	0	#1842
2060		602	2	0	#1843
