Netlist file: benchmarks/fpga/net_EPFL/bar_k6.net   Architecture file: arch/k6-n1.xml
Array size: 207 x 207 logic blocks

#block name	x	y	subblk	block number
#----------	--	--	------	------------
out_637:134	138	208	0	#1026
out_637:303	130	208	0	#1027
638		1	35	0	#1028
out_639:277	208	179	0	#1029
out_639:636	166	0	0	#1030
64		207	34	0	#1031
640		207	68	0	#1032
641		139	1	0	#1033
out_642:443	137	0	0	#1034
out_642:243	16	0	0	#1035
out_642:255	208	146	0	#1036
out_642:353	0	16	0	#1037
out_642:217	141	0	0	#1038
643		207	108	0	#1039
out_644:255	0	113	0	#1040
out_644:353	0	115	0	#1041
out_644:156	208	104	0	#1042
out_644:153	208	108	0	#1043
out_644:394	208	100	0	#1044
645		94	1	0	#1045
out_65:255	35	208	0	#1046
out_65:353	208	127	0	#1047
out_65:208	208	71	0	#1048
out_65:432	208	77	0	#1049
out_65:449	0	81	0	#1050
out_66:277	208	129	0	#1051
out_66:67	208	87	0	#1052
67		207	82	0	#1053
out_68:277	28	208	0	#1054
out_68:645	95	0	0	#1055
69		79	206	0	#1056
out_7:277	0	172	0	#1057
out_7:645	94	0	0	#1058
out_70:277	0	103	0	#1059
out_70:298	103	0	0	#1060
71		96	205	0	#1061
out_72:255	208	128	0	#1062
out_72:353	0	205	0	#1063
out_72:454	208	82	0	#1064
out_72:476	208	188	0	#1065
out_72:455	0	135	0	#1066
73		207	19	0	#1067
74		75	135	0	#1068
75		49	173	0	#1069
out_76:255	202	0	0	#1070
out_76:353	190	208	0	#1071
out_76:81	93	0	0	#1072
out_76:223	143	0	0	#1073
out_76:403	0	138	0	#1074
out_77:277	120	0	0	#1075
out_77:582	0	63	0	#1076
78		78	208	0	#1077
out_79:255	0	3	0	#1078
out_79:353	32	208	0	#1079
out_79:542	109	208	0	#1080
out_79:248	0	168	0	#1081
out_79:312	107	208	0	#1082
out_8:277	208	181	0	#1083
out_8:636	165	0	0	#1084
out_80:277	0	156	0	#1085
out_80:616	181	208	0	#1086
81		93	205	0	#1087
82		180	0	0	#1088
83		110	12	0	#1089
84		87	0	0	#1090
85		142	208	0	#1091
86		100	17	0	#1092
out_87:255	171	208	0	#1093
out_87:353	208	206	0	#1094
out_87:188	0	32	0	#1095
out_87:194	0	38	0	#1096
out_87:513	43	208	0	#1097
out_88:255	0	198	0	#1098
out_88:353	6	0	0	#1099
out_88:543	83	0	0	#1100
out_88:544	76	0	0	#1101
out_88:547	0	96	0	#1102
89		90	20	0	#1103
out_9:277	0	207	0	#1104
out_9:629	123	0	0	#1105
90		1	68	0	#1106
91		1	47	0	#1107
out_92:277	24	0	0	#1108
out_92:592	208	83	0	#1109
93		156	12	0	#1110
94		195	85	0	#1111
out_95:276	12	0	0	#1112
out_95:378	18	208	0	#1113
out_95:441	204	0	0	#1114
out_95:127	208	3	0	#1115
out_95:420	29	0	0	#1116
out_96:277	21	208	0	#1117
out_96:42	208	124	0	#1118
97		141	208	0	#1119
98		175	0	0	#1120
99		101	208	0	#1121
